STATE,CASES,DEATHS
Washington,420,31
New York,328,0
California,252,4
Massachusetts,108,0
Colorado,49,0
Florida,46,2
Texas,38,0
Illinois,32,0
Georgia,31,1
Oregon,29,0
New Jersey,29,1
Nebraska,24,0
Pennsylvania,22,0
Tennessee,18,0
Virginia,17,0
Iowa,16,0
North Carolina,15,0
Louisiana,14,0
Maryland,13,0
Indiana,12,0
South Carolina,12,0
Michigan,12,0
Kentucky,11,0
Nevada,10,0
District of Columbia,10,0
Arizona,9,0
Minnesota,9,0
Wisconsin,8,0
South Dakota,8,1
New Hampshire,6,0
Connecticut,6,0
Arkansas,6,0
New Mexico,6,0
Rhode Island,5,0
Kansas,5,1
Ohio,5,0
Oklahoma,4,0
Delaware,4,0
Utah,3,0
Hawaii,2,0
Missouri,2,0
Vermont,2,0
Mississippi,1,0
North Dakota,1,0
Wyoming,1,0
Maine,1,0
Alaska,1,0
Puerto Rico,0,0
Idaho,0,0
Montana,0,0
Alabama,0,0
West Virginia,0,0
